tick,sim_time,paused,x1,y1,z1,x2,y2,z2,phase1,phase2,status
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
516,10.32,1,-5.5999999999999996,-11.101999999999997,2.7999999999999998,5.5999999999999996,-11.101999999999997,2.7999999999999998,BYPASS,BYPASS,RUNNING
